¹Û²âÈÕÆÚ,¦¤X,¦¤Y,¦¤H
2019/9/22,-11.1 ,-6.4 ,1.5 
2019/9/23,-8.5 ,-4.2 ,0.9 
2019/9/24,-9.1 ,-5.2 ,0.7 
2019/9/25,-7.1 ,-3.7 ,2.1 
2019/9/26,-7.2 ,-3.0 ,2.8 
2019/9/27,-10.0 ,-5.7 ,2.7 
2019/9/28,-7.3 ,-2.3 ,0.6 
2019/9/29,-10.1 ,-4.6 ,0.8 
2019/9/30,-6.2 ,-2.2 ,0.7 
2019/10/1,-7.2 ,-3.2 ,1.0 
2019/10/2,-9.1 ,-6.0 ,2.1 
2019/10/3,-6.9 ,-1.0 ,0.1 
2019/10/4,-8.0 ,-1.7 ,-0.1 
2019/10/5,-5.4 ,-0.1 ,0.6 
2019/10/6,-8.7 ,0.5 ,2.4 
2019/10/7,-7.7 ,-2.6 ,1.4 
2019/10/8,-7.6 ,-2.0 ,0.3 
2019/10/9,-6.3 ,-0.9 ,1.3 
2019/10/10,-6.9 ,-2.4 ,2.1 
2019/10/11,-10.1 ,-4.9 ,0.3 
2019/10/12,-8.1 ,-3.6 ,1.0 
2019/10/13,-8.6 ,-3.2 ,1.7 
2019/10/14,-9.7 ,-3.9 ,0.8 
2019/10/15,-12.2 ,-6.9 ,1.7 
2019/10/16,-11.8 ,-7.4 ,2.1 
2019/10/17,-11.6 ,-6.8 ,1.2 
2019/10/18,-11.3 ,-6.1 ,0.2 
2019/10/19,-14.4 ,-13.3 ,1.0 
2019/10/20,-13.4 ,-10.0 ,1.9 
2019/10/21,-13.9 ,-10.4 ,0.5 
2019/10/22,-11.8 ,-8.1 ,0.9 
2019/10/23,-10.0 ,-6.1 ,0.6 
2019/10/24,-10.3 ,-6.0 ,0.8 
2019/10/25,-11.1 ,-6.9 ,0.5 
2019/10/26,-11.9 ,-7.7 ,-0.2 
2019/10/27,-12.6 ,-8.7 ,-1.9 
2019/10/28,-13.0 ,-9.2 ,2.1 
2019/10/29,-11.3 ,-6.5 ,1.0 
2019/10/30,-9.3 ,-3.6 ,1.5 
2019/10/31,-12.6 ,-7.9 ,1.2 
2019/11/1,-7.8 ,-9.0 ,1.9 
2019/11/2,-10.5 ,-9.5 ,2.6 
2019/11/3,-13.1 ,-10.4 ,2.0 
2019/11/4,-15.9 ,-11.2 ,2.0 
2019/11/5,-18.2 ,-14.1 ,1.3 
2019/11/6,-18.0 ,-15.3 ,1.4 
2019/11/7,-18.3 ,-14.2 ,3.7 
2019/11/8,-19.9 ,-15.7 ,6.4 
2019/11/9,-19.7 ,-15.1 ,5.0 
2019/11/10,-22.5 ,-17.6 ,4.3 
2019/11/11,-19.5 ,-14.7 ,3.6 
2019/11/12,-19.0 ,-14.9 ,4.3 
2019/11/13,-20.0 ,-16.1 ,3.9 
2019/11/14,-19.7 ,-14.2 ,3.6 
2019/11/15,-16.3 ,-10.1 ,4.0 
2019/11/16,-17.4 ,-10.5 ,4.2 
2019/11/17,-14.9 ,-8.7 ,5.6 
2019/11/18,-12.3 ,-5.0 ,2.9 
2019/11/19,-13.2 ,-6.8 ,1.9 
2019/11/20,-12.8 ,-7.0 ,2.9 
2019/11/21,-9.8 ,-2.7 ,3.0 
2019/11/22,-12.3 ,-5.6 ,3.7 
2019/11/23,-11.4 ,-4.2 ,3.2 
2019/11/24,-13.6 ,-3.8 ,3.0 
2019/11/25,-15.4 ,-1.9 ,2.4 
2019/11/26,-12.1 ,-3.4 ,3.6 
2019/11/27,-10.9 ,-4.6 ,4.4 
2019/11/28,-15.7 ,-10.2 ,3.0 
2019/11/29,-19.8 ,-15.4 ,5.5 
2019/11/30,-19.9 ,-15.1 ,4.0 
2019/12/1,-17.2 ,-10.9 ,2.1 
2019/12/2,-20.0 ,-14.3 ,3.2 
2019/12/3,-19.7 ,-13.1 ,2.2 
2019/12/4,-19.1 ,-13.4 ,3.5 
2019/12/5,-17.4 ,-11.7 ,3.1 
2019/12/6,-21.7 ,-17.3 ,4.1 
2019/12/7,-19.1 ,-13.5 ,4.6 
2019/12/8,-19.4 ,-13.6 ,4.2 
2019/12/9,-18.9 ,-13.4 ,3.9 
2019/12/10,-19.3 ,-13.9 ,3.2 
2019/12/11,-16.4 ,-11.4 ,4.3 
2019/12/12,-17.4 ,-11.8 ,2.7 
2019/12/13,-17.8 ,-13.8 ,4.6 
2019/12/14,-21.9 ,-17.6 ,4.8 
2019/12/15,-21.1 ,-17.4 ,4.8 
2019/12/16,-21.5 ,-17.9 ,4.5 
2019/12/17,-21.9 ,-17.3 ,2.6 
2019/12/18,-17.5 ,-13.4 ,3.7 
2019/12/19,-17.4 ,-13.4 ,3.6 
2019/12/20,-17.4 ,-14.1 ,4.5 
2019/12/21,-20.4 ,-15.9 ,2.4 
2019/12/22,-19.7 ,-15.3 ,2.5 
2019/12/23,-19.4 ,-15.2 ,3.8 
2019/12/24,-19.5 ,-14.5 ,3.6 
2019/12/25,-19.8 ,-14.5 ,4.8 
2019/12/26,-19.1 ,-13.7 ,1.9 
2019/12/27,-18.9 ,-13.3 ,1.9 
2019/12/28,-20.2 ,-14.9 ,3.4 
2019/12/29,-19.5 ,-14.3 ,1.8 
2019/12/30,-19.8 ,-14.8 ,3.1 
2019/12/31,-20.1 ,-13.7 ,2.7 
2020/1/1,-15.2 ,-10.6 ,4.2 
2020/1/2,-10.4 ,-9.7 ,5.3 
2020/1/3,-8.5 ,-7.4 ,4.5 
2020/1/4,-10.9 ,-3.3 ,4.2 
2020/1/5,-12.5 ,-5.0 ,3.6 
2020/1/6,-13.9 ,-6.7 ,2.0 
2020/1/7,-12.4 ,-7.0 ,1.4 
2020/1/8,-11.3 ,-7.3 ,1.0 
2020/1/9,-12.9 ,-8.0 ,-1.3 
2020/1/10,-15.1 ,-10.3 ,-1.1 
2020/1/11,-12.5 ,-7.4 ,-0.7 
2020/1/12,-14.5 ,-9.7 ,-1.5 
2020/1/13,-13.8 ,-9.1 ,-0.4 
2020/1/14,-12.1 ,-8.6 ,-0.6 
2020/1/15,-13.4 ,-9.0 ,0.7 
2020/1/16,-14.1 ,-10.5 ,-1.3 
2020/1/17,-17.0 ,-11.6 ,0.1 
2020/1/18,-15.1 ,-13.9 ,-0.7 
2020/1/19,-15.8 ,-14.8 ,-1.0 
2020/1/20,-17.9 ,-14.6 ,-1.7 
2020/1/21,-17.1 ,-12.3 ,-1.1 
2020/1/22,-14.7 ,-10.6 ,-3.4 
2020/1/23,-16.1 ,-12.9 ,-2.8 
2020/1/24,-17.4 ,-14.1 ,-1.6 
2020/1/25,-19.8 ,-16.0 ,-2.0 
2020/1/26,-19.1 ,-16.6 ,-0.9 
2020/1/27,-20.3 ,-16.9 ,-0.4 
2020/1/28,-19.2 ,-15.4 ,-2.1 
2020/1/29,-19.6 ,-15.5 ,-2.5 
2020/1/30,-18.1 ,-14.2 ,-3.0 
2020/1/31,-17.4 ,-14.8 ,-1.9 
2020/2/1,-17.5 ,-13.5 ,-3.5 
2020/2/2,-17.0 ,-12.5 ,-2.8 
2020/2/3,-16.6 ,-13.2 ,-1.7 
2020/2/4,-18.2 ,-14.3 ,-2.4 
2020/2/5,-21.1 ,-13.2 ,-1.0 
2020/2/6,-16.9 ,-13.6 ,-4.0 
2020/2/7,-17.6 ,-14.6 ,-2.3 
2020/2/8,-18.6 ,-15.9 ,-3.1 
2020/2/9,-20.0 ,-13.6 ,-2.5 
2020/2/10,-13.6 ,-11.0 ,-1.2 
2020/2/11,-15.4 ,-12.0 ,-2.6 
2020/2/12,-14.7 ,-12.9 ,-1.9 
2020/2/13,-16.5 ,-13.8 ,-0.5 
2020/2/14,-16.9 ,-13.9 ,-0.3 
2020/2/15,-16.2 ,-13.5 ,-2.0 
2020/2/16,-16.8 ,-14.2 ,-2.5 
2020/2/17,-15.3 ,-11.9 ,-2.3 
2020/2/18,-14.6 ,-12.5 ,-2.2 
2020/2/19,-16.2 ,-14.9 ,-1.7 
2020/2/20,-14.5 ,-11.6 ,-0.5 
2020/2/21,-15.4 ,-13.8 ,1.2 
2020/2/22,-16.4 ,-12.9 ,-1.1 
2020/2/23,-17.7 ,-14.5 ,2.3 
2020/2/24,-18.5 ,-16.9 ,5.7 
2020/2/25,-19.3 ,-18.1 ,7.2 
2020/2/26,-17.1 ,-15.2 ,4.7 
2020/2/27,-15.2 ,-13.7 ,4.3 
2020/2/28,-13.0 ,-11.4 ,6.5 
2020/2/29,-12.8 ,-11.0 ,6.5 
2020/3/1,-12.8 ,-9.2 ,5.1 
2020/3/2,-13.5 ,-10.6 ,3.9 
2020/3/3,-15.1 ,-12.7 ,4.3 
